user_id,age,city,income,signup_ts
27183,26.0,Adana,5515.869175016508,2025-03-30 05:04:06
27184,35.0,Ankara,5245.938708644765,2024-04-13 13:10:34
27185,46.0,Izmir,8034.908526259034,2025-07-27 16:34:14
27186,39.0,Antalya,7754.628940107513,2025-06-02 16:57:59
27187,35.0,Antalya,6886.760638532829,2023-05-03 12:51:34
27188,35.0,Ankara,3807.015359165,2024-06-21 13:31:07
27189,16.0,Istanbul,11842.48024310192,2023-02-01 23:37:41
27190,24.0,Unknown,4197.85141728008,2023-01-05 20:00:22
27191,-5.0,Antalya,10964.737449896571,2024-07-23 20:51:23
27192,29.0,Istanbul,3328.618653653568,2024-12-20 18:38:12
27193,49.0,Izmir,3108.2281938746137,2023-10-29 13:35:32
27194,45.0,Istanbul,2209.0308324908815,2024-10-16 08:10:04
27195,46.0,Konya,5776.55951321307,2025-04-01 11:17:01
27196,39.0,Ankara,16005.981194382612,2025-08-31 08:23:47
27197,30.0,Ankara,14794.533092182086,2025-07-27 17:46:06
27198,33.0,Istanbul,6805.902529619913,2023-07-31 19:28:05
27199,43.0,Unknown,15245.29142208898,2024-05-16 02:18:48
27200,14.0,Ankara,3817.589290672452,2023-07-23 20:52:04
27201,50.0,Istanbul,5062.321490612401,2024-10-07 09:47:54
27202,29.0,Istanbul,2390.1110135047684,2023-04-09 23:08:21
27203,34.0,Bursa,11991.783957377687,2024-10-30 21:03:28
27204,34.0,Istanbul,3578.7056879327693,2024-04-08 12:49:36
27205,35.0,Gaziantep,4630.820049202057,2025-05-02 02:10:38
27206,19.0,Ankara,6788.516894730575,2025-08-07 21:28:51
27207,37.0,Ankara,5572.900680738273,2023-11-19 21:25:15
27208,42.0,Unknown,3575.4927601235236,2025-08-10 04:40:13
27209,,Ankara,4641.427421955105,2023-01-09 21:00:36
27210,19.0,Izmir,1922.897161429255,2024-02-04 14:31:01
27211,46.0,Ankara,5595.258978695881,2023-05-17 11:04:34
27212,44.0,Bursa,4100.557898646342,2024-05-13 17:01:10
27213,39.0,Istanbul,10586.406751853609,2024-02-19 05:56:49
27214,27.0,Izmir,4545.318402199285,2024-11-22 23:51:37
27215,44.0,Bursa,6199.084710076454,2025-05-07 23:19:27
27216,21.0,Istanbul,6086.1716144458815,2025-03-06 02:06:53
27217,33.0,Istanbul,13636.755936814612,2023-12-09 17:59:27
27218,19.0,Konya,7888.363898593542,2025-03-02 15:04:31
27219,33.0,Izmir,6449.132760764545,2024-11-11 19:49:08
27220,23.0,Antalya,6622.176397593677,2024-01-25 17:34:08
27221,44.0,Izmir,4550.865007608499,2025-02-25 05:02:28
27222,40.0,None,8505.67489169123,2024-07-14 15:48:55
27223,28.0,Unknown,6096.139466774407,2024-04-01 09:41:14
27224,48.0,Konya,2924.6565317209956,2023-01-14 22:28:13
27225,24.0,Konya,8077.777987623984,2024-08-06 14:40:22
27226,35.0,Bursa,6612.92235921637,2024-10-06 10:01:05
27227,28.0,Izmir,6834.054756630837,2025-08-09 06:34:23
27228,44.0,Izmir,11230.427952697584,2025-05-23 09:25:19
27229,43.0,Antalya,12822.89160484713,2023-05-02 22:29:14
27230,51.0,Ankara,10425.212573562283,2024-08-15 10:46:40
27231,36.0,Bursa,3703.3542573025397,2023-05-02 08:50:59
27232,14.0,Istanbul,4304.157845606964,2024-02-02 09:44:08
27233,30.0,Izmir,4270.38430949748,2024-05-10 16:37:12
27234,54.0,Adana,3623.0267422403576,2025-07-23 03:37:53
27235,31.0,Ankara,4729.770964918434,2025-01-03 22:31:14
27236,15.0,Adana,5258.242654961872,2023-12-14 09:51:47
27237,40.0,Konya,10339.714409437116,2023-12-27 03:43:04
27238,41.0,Bursa,11510.103740701828,2025-01-26 04:54:04
27239,26.0,Antalya,15991.436873345436,2025-06-03 06:52:59
27240,32.0,Antalya,7018.019269711161,2023-05-29 10:57:47
27241,25.0,Antalya,5101.926795737025,2023-04-06 14:34:54
27242,41.0,Adana,22457.340012675853,2023-04-10 15:10:10
27243,36.0,Adana,13478.795021996495,2025-02-28 08:42:40
27244,21.0,Gaziantep,27070.654560621642,2024-12-14 04:36:28
27245,35.0,Ankara,4535.327337906306,2025-01-21 17:35:40
27246,26.0,Ankara,9767.110894653832,2024-12-22 05:49:11
27247,53.0,Izmir,9567.827817063882,2024-04-21 03:49:14
27248,46.0,Istanbul,11557.345912800023,2024-07-05 15:47:05
27249,34.0,Bursa,5061.088624191969,2025-02-23 13:42:20
27250,36.0,Istanbul,3649.2689303616266,2024-09-20 09:29:25
27251,47.0,Izmir,5344.1937883093415,2024-04-27 18:11:16
27252,33.0,Bursa,4339.391913354406,2023-06-20 14:12:52
27253,44.0,Istanbul,3823.51112701375,2024-04-18 05:35:33
27254,53.0,Istanbul,6924.895539094688,2023-08-13 02:22:25
27255,29.0,Antalya,8158.116624805597,2024-09-08 23:08:51
27256,55.0,Unknown,3565.99367740485,2025-08-31 07:57:38
27257,51.0,Gaziantep,7377.918887013625,2023-01-04 21:00:07
27258,38.0,Ankara,3193.427903589901,2023-09-03 01:24:00
27259,30.0,Konya,3200.3830994316213,2024-04-19 05:12:25
27260,38.0,Istanbul,7901.390254845175,2023-06-30 15:18:40
27261,32.0,Ankara,6066.90755647012,2024-04-07 17:55:21
27262,25.0,Ankara,10836.32731540587,2024-09-02 08:08:43
27263,41.0,Ankara,9601.459691658843,2023-04-28 12:03:34
27264,23.0,Ankara,10386.924109811012,2023-09-30 18:17:23
27265,31.0,Adana,8710.260864599712,2024-07-12 18:35:17
27266,31.0,Bursa,11933.372210861946,2023-08-05 12:15:54
27267,19.0,Bursa,18974.037935865592,2024-12-03 02:41:35
27268,43.0,Izmir,3563.8128602397387,2023-05-28 01:18:30
27269,32.0,Istanbul,6043.582680591303,2024-03-26 00:27:18
27270,51.0,Ankara,3707.6708713775743,2023-03-12 19:08:24
27271,32.0,Istanbul,4585.575166187698,2023-01-29 19:35:56
27272,30.0,Izmir,3196.6060176381293,2025-04-25 15:57:21
27273,24.0,Istanbul,14173.569067174145,2024-05-16 04:57:22
27274,35.0,Izmir,4310.881407394239,2023-12-31 02:58:27
27275,36.0,Bursa,14996.322252684497,2023-03-09 12:55:49
27276,44.0,Konya,5540.864892758065,2024-05-06 15:41:17
27277,36.0,Ankara,11009.850738142964,2024-03-21 16:49:27
27278,60.0,Izmir,8918.095716644111,2023-05-05 22:17:59
27279,40.0,Bursa,1786.6777265144792,2023-06-27 08:32:07
27280,23.0,Ankara,4650.734662926492,2023-01-15 23:35:49
27281,22.0,Bursa,1951.3051133210415,2023-12-28 13:44:24
27282,41.0,Bursa,5786.57850138855,2023-01-27 08:47:09
27283,23.0,Izmir,15517.23621702728,2023-08-10 13:17:04
27284,42.0,Unknown,6438.120649598783,2025-02-10 07:39:23
27285,46.0,Unknown,6078.696844941219,2024-09-17 11:12:25
27286,46.0,Istanbul,13083.479282351624,2025-03-08 17:00:11
27287,25.0,Izmir,1100.3421566352263,2024-06-10 06:21:31
27288,46.0,Gaziantep,2208.1843844538575,2025-06-27 05:37:02
27289,39.0,Unknown,6768.549435765182,2023-02-19 05:31:02
27290,28.0,Ankara,3040.949361620384,2023-11-20 00:49:32
27291,33.0,Bursa,4873.9388570405135,2024-05-21 23:29:31
27292,41.0,Ankara,7028.250564266097,2024-02-27 23:51:31
27293,27.0,Izmir,9903.249035063185,2025-06-14 09:40:40
27294,39.0,Istanbul,14262.023859214569,2023-10-12 07:50:01
27295,52.0,Adana,10372.511436601904,2023-01-06 21:55:02
27296,47.0,Istanbul,6082.647165516248,2024-03-06 21:50:03
27297,36.0,Antalya,3846.2914281975986,2025-06-12 12:46:50
27298,38.0,Istanbul,22284.788710000157,2024-03-25 23:21:44
27299,29.0,Ankara,10418.261666235092,2023-05-24 08:06:59
27300,29.0,Gaziantep,3924.2312763775953,2023-08-28 04:31:11
27301,17.0,Konya,20137.89436366582,2024-05-03 21:47:42
27302,38.0,Istanbul,5165.961156264821,2025-07-13 20:42:43
27303,43.0,Adana,10524.973135305083,2024-05-27 14:58:08
27304,34.0,Konya,8523.630274850319,2024-04-17 19:39:26
27305,24.0,Istanbul,4799.302329715988,2024-10-10 02:36:44
27306,36.0,Istanbul,1400.1264122719483,2023-04-27 12:50:39
27307,51.0,Izmir,4139.254276952618,2025-03-18 01:27:29
27308,46.0,Izmir,17189.01440907511,2025-04-22 01:23:08
27309,35.0,Istanbul,6462.491946355605,2025-02-16 09:04:47
27310,60.0,Adana,320299.7407263162,2023-06-22 08:49:22
27311,67.0,Istanbul,4873.599905233491,2025-03-29 12:31:04
27312,29.0,Istanbul,8064.825851833426,2025-08-11 00:00:32
27313,32.0,Unknown,9348.017391187348,2023-06-08 19:26:18
27314,43.0,Istanbul,8461.199930830404,2025-01-12 17:54:31
27315,24.0,Unknown,6598.166164468881,2025-06-03 01:35:51
27316,45.0,Konya,5724.271527385327,2025-06-22 13:46:30
27317,36.0,Izmir,1757.1131851798,2024-10-14 17:35:17
27318,39.0,Adana,12448.880853928735,2023-01-21 19:02:20
27319,28.0,Izmir,25339.442727449485,2025-06-30 10:22:03
27320,26.0,Ankara,7732.6006268659585,2023-02-17 23:07:54
27321,14.0,Bursa,7754.607656347561,2024-10-29 17:02:11
27322,53.0,Unknown,7112.518617161878,2024-11-06 18:59:44
27323,46.0,Izmir,1389.142251875181,2024-07-01 16:36:55
27324,43.0,Adana,4957.062081898912,2024-02-11 01:58:33
27325,39.0,Istanbul,6712.362481341924,2025-01-20 15:44:00
27326,16.0,Ankara,10312.817404384929,2024-01-17 03:56:05
27327,26.0,Bursa,3321.2646011980214,2025-02-18 18:22:20
27328,32.0,Istanbul,5518.642372763056,2024-09-13 07:13:49
27329,22.0,Adana,2536.5309384931056,2023-07-03 09:33:57
27330,15.0,Istanbul,13620.318404596763,2023-12-23 07:42:32
27331,23.0,Unknown,6726.171287633703,2024-08-25 16:38:49
27332,36.0,Antalya,16542.349914259794,2023-11-22 05:10:49
27333,36.0,Ankara,3462.5780490547804,2024-05-05 22:36:24
27334,46.0,Unknown,8229.150772991137,2023-11-03 11:58:51
27335,60.0,Unknown,5851.508817606147,2024-05-24 04:30:03
27336,43.0,Bursa,7094.445609892427,2025-03-26 16:48:00
27337,33.0,Unknown,3780.4589810325565,2023-01-15 07:35:20
27338,57.0,Istanbul,5539.410003355827,2025-04-08 21:47:21
27339,16.0,Adana,10558.209747476,2023-09-01 02:56:04
27340,18.0,Gaziantep,9299.18564246533,2024-05-10 02:30:31
27341,24.0,Istanbul,3578.145328744339,2024-08-04 08:49:49
27342,45.0,Antalya,14154.674296303245,2025-01-28 13:13:21
27343,37.0,Bursa,10045.962604356753,2025-01-27 16:17:34
27344,21.0,Konya,7972.61362677639,2023-07-18 14:33:55
27345,26.0,Istanbul,1949.4334031005094,2025-07-13 06:17:04
27346,20.0,Adana,7906.789986583265,2024-01-09 08:53:09
27347,20.0,Konya,4038.8372979876985,2024-08-03 02:10:28
27348,54.0,Izmir,5843.519293006989,2024-06-09 07:01:40
27349,33.0,Istanbul,4379.663380502156,2024-08-17 20:47:50
27350,56.0,Ankara,1665.384307354285,2023-03-21 02:47:58
27351,24.0,Antalya,10203.496183370384,2023-10-07 04:09:11
27352,41.0,Istanbul,7369.95034752625,2023-11-18 05:03:25
27353,38.0,Bursa,5620.236169069891,2023-08-10 22:39:07
27354,46.0,Izmir,11772.798662317451,2023-01-11 03:11:47
27355,38.0,Antalya,7098.571155465033,2025-02-10 22:48:49
27356,47.0,Bursa,4208.025122291027,2024-08-12 17:28:25
27357,42.0,Ankara,16888.81331133914,2023-06-19 22:54:32
27358,22.0,Unknown,11185.76270046651,2023-09-17 08:58:14
27359,44.0,Izmir,5951.3854936211255,2024-09-17 10:51:32
27360,34.0,Adana,5738.435949047335,2024-10-01 23:30:29
27361,26.0,Unknown,13209.488420430556,2025-06-02 14:16:27
27362,43.0,Gaziantep,5555.364388912745,2023-02-03 20:02:51
27363,46.0,Antalya,12740.42085773876,2025-04-02 09:34:40
27364,29.0,Antalya,3683.7571636315606,2024-05-16 16:51:06
27365,31.0,Izmir,13666.249018472736,2023-11-10 05:29:27
27366,18.0,Ankara,6220.236394415248,2025-07-10 16:05:36
27367,18.0,Adana,9593.773319098065,2025-03-02 07:07:09
27368,32.0,Gaziantep,6444.107635440651,2025-01-19 12:35:44
27369,45.0,Unknown,3445.7508108980433,2023-10-28 10:26:22
27370,28.0,Bursa,10078.49657525154,2025-07-04 08:02:06
27371,52.0,Adana,5674.83661024013,2024-04-14 00:39:41
27372,33.0,Antalya,2304.72894439636,2023-07-23 15:46:48
27373,33.0,Adana,4667.204999218938,2024-05-27 20:08:51
27374,32.0,Konya,3468.758369809874,2025-07-09 16:25:16
27375,47.0,Ankara,16855.204360303575,2023-08-03 11:32:46
27376,23.0,Ankara,7972.790240328538,2023-07-10 03:49:10
27377,33.0,Istanbul,10854.30929172062,2023-10-26 06:03:58
27378,28.0,Izmir,11336.898219304876,2025-04-03 15:18:13
27379,28.0,Bursa,3201.6662962151786,2024-03-29 15:03:35
27380,35.0,Antalya,10278.896938776576,2024-09-22 16:52:33
27381,34.0,Istanbul,6063.888565789565,2024-01-20 08:53:35
27382,48.0,Istanbul,2885.5043553155992,2024-10-11 19:13:31
27383,35.0,Adana,8492.329914474001,2024-10-07 09:59:26
27384,42.0,Istanbul,6535.103046844139,2025-03-18 03:52:15
27385,37.0,Unknown,16596.475650539134,2025-04-29 23:50:00
27386,52.0,Gaziantep,2879.5949875146343,2023-04-09 00:58:02
27387,31.0,Ankara,15865.276136768514,2023-08-30 21:46:39
27388,31.0,Izmir,5305.927971090898,2024-10-02 15:30:05
27389,44.0,Istanbul,9709.162164573778,2024-12-07 22:14:39
27390,31.0,Istanbul,3618.595589295947,2024-07-23 20:11:21
27391,41.0,None,39415.877181637894,2024-08-23 11:03:54
27392,63.0,Istanbul,7537.745795595694,2024-03-17 22:16:02
27393,23.0,Unknown,3889.352816366559,2023-01-30 08:26:03
27394,53.0,Unknown,5619.039517403688,2023-11-20 01:52:36
27395,29.0,Antalya,2748.1033328849353,2025-01-28 18:52:17
27396,51.0,Bursa,8024.387485002855,2023-01-07 23:52:23
27397,43.0,Izmir,3287.3929848781722,2025-03-02 19:05:11
27398,42.0,Antalya,5896.124601535728,2023-06-27 16:38:35
27399,33.0,Istanbul,3822.156288808974,2024-11-16 09:13:21
27400,32.0,Unknown,14172.503219431082,2023-03-19 02:45:15
27401,26.0,Ankara,254585.42296515746,2024-10-27 07:07:04
27402,35.0,Izmir,6602.5479072492535,2024-04-01 09:02:07
27403,33.0,Istanbul,7179.885400869471,2025-01-27 21:14:59
27404,37.0,Izmir,6602.554779916684,2023-07-30 17:03:00
27405,18.0,Adana,5595.66992620175,2025-05-18 19:37:30
27406,35.0,Antalya,6905.074198465211,2024-12-31 04:20:48
27407,50.0,Istanbul,12932.252352051244,2025-03-16 20:53:06
27408,46.0,Adana,7730.315819247241,2023-02-01 08:42:29
27409,35.0,Istanbul,5043.851353485652,2023-09-29 14:46:56
27410,66.0,Konya,13198.956818606152,2025-07-11 11:57:56
27411,28.0,Unknown,4917.838064222082,2025-05-29 20:35:53
27412,34.0,Ankara,3117.0849262937004,2023-11-05 11:45:04
27413,18.0,Adana,3759.0109158919677,2024-08-23 03:49:38
27414,30.0,Gaziantep,7234.801821458476,2024-05-12 23:04:21
27415,56.0,Izmir,5388.698675533285,2023-10-22 06:53:07
27416,31.0,Adana,24398.04772528756,2024-02-05 06:20:02
27417,17.0,Izmir,6796.413244625563,2023-04-24 14:28:43
27418,45.0,Unknown,5671.3265845501965,2025-06-24 04:04:33
27419,40.0,Istanbul,14792.243808332203,2024-03-31 13:07:59
27420,45.0,Istanbul,5224.722552017246,2024-11-11 10:18:44
27421,31.0,Adana,7665.42335795392,2023-12-01 23:06:36
27422,23.0,Ankara,19293.973245424295,2023-01-19 04:27:10
27423,33.0,Unknown,9121.747567022216,2023-10-09 21:46:04
27424,42.0,Konya,14155.570892086034,2025-02-07 01:24:42
27425,34.0,Adana,5162.17644917373,2024-12-08 06:01:40
27426,,Izmir,1831.379970257567,2024-05-19 19:07:26
27427,29.0,Antalya,5688.261665308043,2023-02-13 23:46:12
27428,40.0,Ankara,8474.189397990101,2024-01-07 16:23:22
27429,35.0,Unknown,26244.78821277075,2023-01-16 15:49:26
27430,27.0,Istanbul,3378.607117641789,2024-12-04 00:26:39
27431,37.0,Izmir,14068.647663998794,2024-07-14 17:15:53
27432,30.0,Istanbul,9565.993950687234,2023-07-17 02:37:53
27433,42.0,Bursa,8118.446452896879,2024-04-02 03:05:42
27434,45.0,Istanbul,6483.845794521576,2024-03-04 10:51:53
27435,41.0,Istanbul,9604.297162599521,2024-07-04 07:46:24
27436,15.0,Adana,8111.013000150117,2025-03-31 16:19:33
27437,23.0,Ankara,6268.009219030684,2025-01-23 23:16:13
27438,27.0,Izmir,4992.470397786703,2023-03-25 21:18:12
27439,25.0,Izmir,10514.18082098538,2023-02-04 14:19:35
27440,28.0,Unknown,4498.098875370674,2024-09-26 15:30:50
27441,46.0,Izmir,3781.151108684722,2024-12-19 12:33:19
27442,43.0,Istanbul,19518.896772686694,2024-09-08 03:02:17
27443,30.0,Antalya,3529.113917954421,2023-06-04 17:46:16
27444,42.0,Ankara,9433.003041460053,2023-11-08 16:08:34
27445,39.0,Ankara,4278.782162485272,2023-05-07 18:55:52
27446,35.0,Izmir,6477.211905813501,2024-05-23 15:36:48
27447,49.0,Izmir,11040.60905986746,2025-06-07 14:23:27
27448,27.0,Antalya,6871.650814332251,2023-10-16 03:25:41
27449,36.0,Ankara,4971.839953155686,2025-01-27 00:55:00
27450,22.0,Unknown,3755.5174632339586,2025-02-12 08:31:54
27451,23.0,Istanbul,2834.8427350413717,2025-02-14 12:48:03
27452,19.0,Ankara,9580.782176087472,2023-07-22 22:08:49
27453,,Ankara,14496.46517594825,2025-03-17 11:05:10
27454,36.0,Ankara,6210.622756936242,2023-03-16 15:14:04
27455,31.0,Istanbul,3120.2356692908793,2024-05-12 10:30:59
27456,32.0,Izmir,15815.425300674991,2023-06-19 20:46:59
27457,31.0,Bursa,2099.377054352873,2023-08-24 21:06:46
27458,56.0,Antalya,7240.630899827708,2024-10-05 23:29:32
27459,21.0,Istanbul,5277.459477065777,2023-01-05 19:55:47
27460,20.0,Ankara,26627.416617138868,2025-01-02 17:17:46
27461,25.0,Antalya,7378.190822884857,2023-12-06 03:52:52
27462,34.0,Adana,6119.602793726018,2024-08-18 07:35:28
27463,41.0,Ankara,4823.9769195912495,2023-02-07 05:56:05
27464,42.0,Adana,13257.137811106344,2023-08-06 02:43:27
27465,46.0,Bursa,16025.05791490299,2023-10-31 05:14:12
27466,34.0,Bursa,1514.6604907106287,2024-11-27 00:58:29
27467,30.0,Izmir,10581.222300577136,2023-07-08 21:59:09
27468,55.0,Bursa,8653.242511068922,2024-04-10 06:40:47
27469,18.0,Ankara,6938.209737334777,2023-12-11 08:56:09
27470,36.0,Adana,23822.130811839263,2024-03-30 23:38:36
27471,40.0,Adana,13019.240426317172,2023-07-28 03:32:46
27472,57.0,Gaziantep,6538.23151439173,2023-10-07 04:03:31
27473,15.0,Konya,4399.788842879361,2023-05-16 02:12:25
27474,30.0,Istanbul,2008.4960596087403,2025-06-05 15:13:24
27475,19.0,Ankara,4793.204087323928,2023-04-17 00:33:38
27476,17.0,Istanbul,2791.871985312658,2023-08-06 19:19:20
27477,33.0,Antalya,12470.285012620183,2023-10-14 04:56:51
27478,45.0,Antalya,4470.206677992528,2024-10-08 16:37:26
27479,49.0,Bursa,4073.1396905323554,2025-08-04 15:24:30
27480,29.0,Izmir,19623.764032657196,2024-09-02 05:47:15
27481,43.0,Unknown,6917.245971095223,2024-10-29 03:15:40
27482,33.0,Gaziantep,4133.572286422859,2024-06-22 08:12:34
27483,42.0,Izmir,10811.490452807,2023-05-10 16:50:34
27484,49.0,Ankara,2722.8049677663353,2023-08-23 21:35:01
27485,33.0,Ankara,4436.794480136715,2023-07-22 23:58:04
27486,48.0,Unknown,6554.196926684989,2024-12-21 21:05:33
27487,20.0,Istanbul,3273.266599495769,2023-12-21 21:00:16
27488,43.0,Bursa,6713.262389593326,2024-12-19 09:25:51
27489,47.0,Konya,5991.355960530019,2024-12-19 07:15:29
27490,46.0,Istanbul,9624.194119294973,2025-01-27 05:48:27
27491,21.0,Istanbul,7370.8300961183,2023-06-26 02:57:15
27492,33.0,Adana,6273.797170839862,2024-01-10 04:06:23
27493,39.0,Konya,9010.513281326444,2023-11-08 13:51:51
27494,40.0,Adana,5440.179635688582,2023-09-13 07:49:03
27495,36.0,Konya,5392.981592853965,2023-01-18 12:42:13
27496,52.0,Ankara,9512.802224809091,2025-04-29 05:03:20
27497,19.0,Istanbul,11830.364458863849,2024-12-31 07:04:27
27498,32.0,Izmir,3199.402068081524,2025-08-10 07:01:35
27499,15.0,Istanbul,9777.128753052635,2024-01-31 22:53:43
27500,42.0,Adana,5701.593180540131,2023-04-16 03:02:50
27501,42.0,Istanbul,7318.644631492674,2025-04-08 15:00:19
27502,75.0,Adana,15221.056730062224,2024-04-10 10:24:08
27503,47.0,Adana,4305.722733670907,2023-04-25 23:58:55
27504,39.0,Gaziantep,2992.407377004538,2023-03-15 20:30:18
27505,38.0,Unknown,4229.389663300698,2023-12-08 17:48:08
27506,31.0,Istanbul,8846.636315284864,2023-02-24 04:54:11
27507,37.0,Ankara,9482.125379994017,2023-06-23 15:54:58
27508,38.0,Bursa,13943.738704712277,2025-03-18 10:23:00
27509,14.0,Izmir,5476.5457754698455,2023-01-23 12:16:51
27510,37.0,Istanbul,13862.640127354769,2024-05-02 13:38:21
27511,36.0,Gaziantep,5684.019236345369,2023-07-28 14:11:24
27512,56.0,Konya,3036.8201312854662,2025-03-08 12:16:31
27513,33.0,Unknown,4983.663788630407,2024-06-23 08:23:12
27514,26.0,Bursa,8148.274920896145,2024-12-25 00:44:14
27515,38.0,Istanbul,42821.155901950246,2023-08-05 13:55:21
27516,36.0,Izmir,3703.9219371575787,2023-04-15 04:22:59
27517,33.0,Istanbul,14348.65563340604,2024-05-26 19:35:42
27518,20.0,Adana,11725.755352640967,2024-07-25 11:32:04
27519,33.0,Bursa,5246.862019509931,2023-09-04 06:59:21
27520,28.0,Bursa,10198.567920607404,2025-06-08 10:04:51
27521,32.0,Bursa,3580.7998405512503,2024-03-09 16:25:33
27522,44.0,Gaziantep,3542.317637721221,2023-02-04 13:25:47
27523,27.0,Gaziantep,2691.104558390709,2025-07-07 05:55:23
27524,32.0,Bursa,4464.092894916938,2025-05-03 02:26:52
27525,41.0,Ankara,6967.471272918664,2025-03-24 16:15:35
27526,32.0,Istanbul,2062.1084524861362,2025-03-21 22:47:07
27527,66.0,Izmir,10855.802252557225,2024-09-26 07:31:18
27528,38.0,Ankara,8511.675768685884,2024-06-11 11:05:46
27529,20.0,Antalya,6116.838756787033,2023-04-05 08:03:30
27530,25.0,Ankara,6424.2038308964675,2024-10-11 04:02:38
27531,24.0,Istanbul,17405.4947292461,2023-09-28 14:27:52
27532,25.0,Konya,5202.866397776298,2023-01-11 16:11:08
27533,41.0,Konya,4439.563479101363,2023-09-22 20:52:06
27534,22.0,Gaziantep,5116.958015242454,2025-02-09 01:29:22
27535,31.0,Izmir,7103.8844556742015,2025-01-12 19:33:47
27536,49.0,Istanbul,3068.0327839170827,2024-11-08 23:22:05
27537,29.0,Konya,12013.34636034995,2024-11-29 09:18:53
27538,43.0,Ankara,2625.9917532857894,2023-07-03 05:47:06
27539,15.0,Bursa,11395.065448580379,2024-08-18 16:59:44
27540,31.0,Ankara,50157.58323637517,2023-10-12 12:58:13
27541,24.0,Antalya,18309.201015129966,2023-02-04 21:06:17
27542,39.0,Unknown,14069.187077706776,2024-05-01 06:20:30
27543,23.0,Bursa,3390.1788205783664,2023-08-20 08:20:58
27544,60.0,Konya,11418.697496942028,2024-09-28 12:26:12
27545,15.0,Izmir,5121.693097362653,2025-02-16 11:29:39
27546,49.0,Konya,11549.48395666838,2023-08-14 04:06:08
27547,46.0,Ankara,11189.649132159102,2024-03-28 02:43:49
27548,39.0,Ankara,5317.757550414083,2023-12-16 00:56:50
27549,36.0,Izmir,3251.3683866034066,2024-04-11 09:05:28
27550,57.0,Antalya,5466.510015269962,2024-12-18 01:14:34
27551,65.0,Izmir,4714.7873451713,2024-01-02 10:22:30
27552,33.0,Ankara,8817.676330510763,2023-05-28 05:07:59
27553,37.0,Izmir,12341.366292943387,2024-01-25 01:27:15
27554,28.0,Izmir,6244.210520927397,2024-10-03 01:19:17
27555,21.0,Izmir,4145.967249792457,2025-05-14 05:05:05
27556,41.0,Konya,5789.5493018527895,2023-08-02 11:05:16
27557,38.0,Gaziantep,11155.9723493478,2025-01-27 11:59:01
27558,16.0,Istanbul,5976.644283178169,2024-06-13 22:07:24
